Price,Close,Ret_5,RevFactor,Quantile,Signal,CleanSignal,Reversal,Volatility,CombinedFactor,Position,Trade,Return,StrategyReturn,CumulativeReturn,Benchmark
Ticker,TQQQ,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,
2023-06-13,38.26531219482422,0.06755293267247575,-0.06755293267247575,1.0,-0.5,-0.5,-0.06755293267247575,0.039001201961680394,-0.10655413463415614,0.0,1.0,0.022343314586506846,-0.001,1.4669137440588014,0.46496595155112724
2023-06-14,39.0821647644043,0.14894252907077798,-0.14894252907077798,0.0,-1.0,-1.0,-0.14894252907077798,0.014988230046188168,-0.16393075911696614,-0.5,0.5,0.021347077097428446,-0.011173538548714224,1.4505231267919216,0.47489161556656834
2023-06-15,40.45329284667969,0.14980659078913305,-0.14980659078913305,0.0,-1.0,,-0.14980659078913305,0.015070676253139013,-0.16487726704227207,-1.0,0.5,0.03508321738421727,-0.03558321738421727,1.3989088470504503,0.4915523413494324
2023-06-16,39.67534255981445,0.11414538363026838,-0.11414538363026838,0.0,-1.0,,-0.11414538363026838,0.026059599634017376,-0.14020498326428577,-1.0,0.0,-0.019230827260804495,0.019230827260804495,1.4258110214416888,0.4820993831832974
2023-06-20,39.480857849121094,0.05481933273364681,-0.05481933273364681,2.0,0.0,0.0,-0.05481933273364681,0.022262534761623775,-0.07708186749527059,-1.0,0.0,-0.004901903755466175,0.004901903755466175,1.432800209842279,0.4797361784063633
2023-06-21,37.89857482910156,-0.00958406830330949,0.00958406830330949,4.0,1.0,1.0,0.00958406830330949,0.030308671039275713,-0.020724602735966224,0.0,1.0,-0.040077219853386636,-0.001,1.4313674096324367,0.46050968611274795
2023-06-22,39.1569938659668,0.0019146611251854573,-0.0019146611251854573,3.0,0.5,0.5,-0.0019146611251854573,0.03290178291733117,-0.034816444042516624,1.0,1.0,0.03320491713843876,0.03220491713843876,1.477464478454311,0.4758008720815702
2023-06-23,37.99613571166992,-0.06074059642864016,0.06074059642864016,4.0,1.0,1.0,0.06074059642864016,0.02848590905195101,0.03225468737668915,0.5,0.5,-0.029646253189671734,-0.015323126594835867,1.4548251032115822,0.4616951589599733
2023-06-26,36.49384307861328,-0.08018833048271101,0.08018833048271101,4.0,1.0,,0.08018833048271101,0.03108086152276111,0.0491074689599499,1.0,0.5,-0.03953803735349948,-0.04003803735349948,1.3965767613863882,0.443440638519084
2023-06-27,38.29854202270508,-0.029946558682547364,0.029946558682547364,4.0,1.0,,0.029946558682547364,0.04317077276607556,-0.013224214083528196,1.0,0.0,0.04945214841320489,0.04945214841320489,1.4656404826609009,0.4653697307875761
2023-06-28,38.53266906738281,0.016731347844625155,-0.016731347844625155,2.0,0.0,0.0,-0.016731347844625155,0.038570997547486836,-0.05530234539211199,1.0,0.0,0.006113210381192502,0.006113210381192502,1.4746002512745995,0.46821463385691947
2023-06-29,38.2692756652832,-0.02267074443258399,0.02267074443258399,4.0,1.0,1.0,0.02267074443258399,0.03495744137737288,-0.012286696944788893,0.0,1.0,-0.00683558674949325,-0.001,1.4731256510233248,0.46501411210980825
2023-06-30,39.99592971801758,0.052631510254698144,-0.052631510254698144,1.0,-0.5,-0.5,-0.052631510254698144,0.03721098562343868,-0.08984249587813682,1.0,1.0,0.045118545431492185,0.044118545431492184,1.5381178119842938,0.4859948724533196
2023-07-03,40.269073486328125,0.10344842004122246,-0.10344842004122246,0.0,-1.0,-1.0,-0.10344842004122246,0.0254201583756415,-0.12886857841686394,-0.5,1.5,0.006829289136076833,-0.004914644568038416,1.5305585096346221,0.4893138719559541
2023-07-05,40.239803314208984,0.050687602947209864,-0.050687602947209864,2.0,0.0,0.0,-0.050687602947209864,0.02035267589746061,-0.07104027884467047,-1.0,0.5,-0.0007268648018206036,0.00022686480182060364,1.5309057394875853,0.4889582069253868
2023-07-06,39.29356384277344,0.01974674461455117,-0.01974674461455117,3.0,0.5,0.5,-0.01974674461455117,0.02547261883595023,-0.0452193634505014,0.0,1.0,-0.023515012338577224,-0.001,1.5293748337480977,0.47746034865648773
2023-07-07,38.89359664916992,0.016313896017976726,-0.016313896017976726,3.0,0.5,,-0.016313896017976726,0.025874593114479153,-0.042188489132455875,0.5,0.5,-0.010178949285534866,-0.0055894746427674336,1.5208264318955762,0.47260030398165953
2023-07-10,38.9228630065918,-0.026829397866012905,0.026829397866012905,4.0,1.0,1.0,0.026829397866012905,0.011834625787058276,0.01499477207895463,0.5,0.0,0.000752472384744074,0.000376236192372037,1.5213986218415714,0.4729559226594274
2023-07-11,39.47891616821289,-0.019621939362064134,0.019621939362064134,4.0,1.0,,0.019621939362064134,0.014023347424097807,0.005598591937966326,1.0,0.5,0.01428602930691203,0.013786029306912029,1.542372667829775,0.4797125848314176
2023-07-12,40.94217300415039,0.017454600472497583,-0.017454600472497583,3.0,0.5,0.5,-0.017454600472497583,0.023276631443383787,-0.04073123191588137,1.0,0.0,0.03706426057146084,0.03706426057146084,1.599539570288517,0.49749277707501827
2023-07-13,42.98099899291992,0.0938432351135452,-0.0938432351135452,1.0,-0.5,-0.5,-0.0938432351135452,0.024896138822532683,-0.11873937393607788,0.5,0.5,0.049797698538444735,0.024398849269222367,1.6385664951641432,0.5222667724128537
2023-07-14,42.94197082519531,0.10408844963716657,-0.10408844963716657,0.0,-1.0,-1.0,-0.10408844963716657,0.022467518059337648,-0.1265559676965042,-0.5,1.0,-0.0009080330527225788,-0.0005459834736387106,1.6376718649373256,0.5217925369211641
2023-07-17,44.13209533691406,0.13383476774152125,-0.13383476774152125,0.0,-1.0,,-0.13383476774152125,0.019698421545880983,-0.15353318928740223,-1.0,0.5,0.027714715669744372,-0.028214715669744372,1.591465418907779,0.5362538687205288
2023-07-18,45.18564224243164,0.14455123463631492,-0.14455123463631492,0.0,-1.0,,-0.14455123463631492,0.018767543345086294,-0.1633187779814012,-1.0,0.0,0.023872578391634702,-0.023872578391634702,1.5534730359373272,0.5490556312393771
2023-07-19,45.18564224243164,0.10364543273878213,-0.10364543273878213,1.0,-0.5,-0.5,-0.10364543273878213,0.02121035647687355,-0.12485578921565568,-1.0,0.0,0.0,-0.0,1.5534730359373272,0.5490556312393771
2023-07-20,42.015235900878906,-0.022469535717401623,0.022469535717401623,4.0,1.0,1.0,0.022469535717401623,0.0393252101963953,-0.01685567447899368,-0.5,0.5,-0.07016402078657547,0.03458201039328773,1.607195256611804,0.5105316805161111
2023-07-21,41.64453887939453,-0.03021360968927722,0.03021360968927722,4.0,1.0,,0.03021360968927722,0.039334117057923224,-0.009120507368646003,1.0,1.5,-0.008822918961086224,-0.010322918961086223,1.5906043102231582,0.5060273008718503
2023-07-24,41.81037521362305,-0.05260842716772218,0.05260842716772218,4.0,1.0,,0.05260842716772218,0.035579810527068566,0.017028616640653617,1.0,0.0,0.003982186829077028,0.003982186829077028,1.596938393757602,0.5080423961245356
2023-07-25,42.649314880371094,-0.056131267282924724,0.056131267282924724,4.0,1.0,,0.056131267282924724,0.034697413375100204,0.02143385390782452,1.0,0.0,0.020065346518935323,0.020065346518935323,1.6289815159977403,0.5182364428490847
2023-07-26,42.2103385925293,-0.06584621800746215,0.06584621800746215,4.0,1.0,,0.06584621800746215,0.034184074609950515,0.03166214339751164,1.0,0.0,-0.010292692604162545,-0.010292692604162545,1.6122149099957128,0.5129023944465644
2023-07-27,41.84939956665039,-0.003947052317396338,0.003947052317396338,4.0,1.0,,0.003947052317396338,0.012968797483980367,-0.009021745166584029,1.0,0.0,-0.008550962582015154,-0.008550962582015154,1.5984289206261726,0.5085165852634258
2023-07-28,44.11258316040039,0.05926453617732408,-0.05926453617732408,1.0,-0.5,-0.5,-0.05926453617732408,0.02654807310955805,-0.08581260928688213,1.0,0.0,0.0540792369110481,0.0540792369110481,1.6848707369101863,0.5360167741510838
2023-07-31,44.200382232666016,0.057163012932355484,-0.057163012932355484,1.0,-0.5,,-0.057163012932355484,0.026710222918708535,-0.08387323585106402,-0.5,1.5,0.0019903407593786504,-0.0024951703796893252,1.6806666973538427,0.5370836301843874
2023-08-01,43.85894775390625,0.028362304926306647,-0.028362304926306647,2.0,0.0,0.0,-0.028362304926306647,0.02735502803857608,-0.055717332964882724,-0.5,0.0,-0.007724695161288264,0.003862347580644132,1.6871580163062363,0.532934822865095
2023-08-02,40.99095153808594,-0.028888350463485146,0.028888350463485146,4.0,1.0,1.0,0.028888350463485146,0.042444962307767425,-0.01355661184428228,0.0,0.5,-0.06539135940772489,-0.0005,1.6863144372980832,0.4980854903222313
2023-08-03,40.69829559326172,-0.027505865921813144,0.027505865921813144,3.0,0.5,0.5,0.027505865921813144,0.04242112210863492,-0.014915256186821775,1.0,1.0,-0.0071395255255859436,-0.008139525525585944,1.6725886378915313,0.49452939625015174
2023-08-04,40.132503509521484,-0.090225494988736,0.090225494988736,4.0,1.0,1.0,0.090225494988736,0.026855817383129223,0.06336967760560677,0.5,0.5,-0.013902107581967416,-0.007451053790983708,1.6601260899804133,0.4876543953810367
2023-08-07,41.12752151489258,-0.06952113449151254,0.06952113449151254,4.0,1.0,,0.06952113449151254,0.032528325514575254,0.03699280897693728,1.0,0.5,0.02479332008617474,0.02429332008617474,1.7004560644677174,0.49974496689714876
2023-08-08,40.073974609375,-0.08629876771711076,0.08629876771711076,4.0,1.0,,0.08629876771711076,0.0326667210711588,0.05363204664595196,1.0,0.0,-0.025616591195170346,-0.025616591195170346,1.6568961766188997,0.4869432043783006
2023-08-09,38.73752212524414,-0.05497382540017559,0.05497382540017559,4.0,1.0,,0.05497382540017559,0.02245901286916816,0.03251481253100743,1.0,0.0,-0.033349636445050956,-0.033349636445050956,1.6016392915014643,0.4707038255428961
2023-08-10,38.913108825683594,-0.04386391964467651,0.04386391964467651,4.0,1.0,,0.04386391964467651,0.023546469027111504,0.020317450617565003,1.0,0.0,0.00453272927142212,0.00453272927142212,1.6088990888003127,0.47283739855110474
2023-08-11,38.13270950317383,-0.049829784625153084,0.049829784625153084,4.0,1.0,,0.049829784625153084,0.024041327065864357,0.025788457559288727,1.0,0.0,-0.02005492097806083,-0.02005492097806083,1.5766327447127484,0.46335468188769047
2023-08-14,39.40086364746094,-0.04198302751617078,0.04198302751617078,3.0,0.5,0.5,0.04198302751617078,0.027189705355996043,0.014793322160174736,1.0,0.0,0.033256334543485755,0.033256334543485755,1.6290657707231297,0.4787641602008379
2023-08-15,38.19123458862305,-0.04698161435455672,0.04698161435455672,4.0,1.0,1.0,0.04698161435455672,0.028082098706498238,0.018899515648058484,0.5,0.5,-0.03070057219204736,-0.01585028609602368,1.603244612187929,0.4640658265376271
2023-08-16,36.92306900024414,-0.046839679604018136,0.046839679604018136,4.0,1.0,,0.046839679604018136,0.028051285392182882,0.018788394211835254,1.0,0.5,-0.03320567145940567,-0.03370567145940567,1.5492061760204603,0.4486562091660811
2023-08-17,35.67441940307617,-0.08322875042226918,0.08322875042226918,4.0,1.0,,0.08322875042226918,0.028583855768074765,0.05464489465419442,1.0,0.0,-0.03381760051310234,-0.03381760051310234,1.4968157404473694,0.4334837327167797
2023-08-18,35.508583068847656,-0.0688156301641184,0.0688156301641184,4.0,1.0,,0.0688156301641184,0.028986883604830142,0.03982874655928826,1.0,0.0,-0.004648606396498667,-0.004648606396498667,1.489857633221946,0.43146863746409436
2023-08-21,37.22547912597656,-0.05521159487641236,0.05521159487641236,3.0,0.5,0.5,0.05521159487641236,0.03522997894961275,0.01998161592679961,1.0,0.0,0.048351578935155404,0.048351578935155404,1.5618946021768207,0.45233082734648344
2023-08-22,37.05964279174805,-0.029629620751042585,0.029629620751042585,3.0,0.5,,0.029629620751042585,0.033433834694178495,-0.0038042139431359104,0.5,0.5,-0.004454914701495172,-0.002727457350747586,1.5576346012630207,0.4503157320937981
2023-08-23,38.80580520629883,0.0509907831887495,-0.0509907831887495,1.0,-0.5,-0.5,-0.0509907831887495,0.03602350487891692,-0.08701428806766642,0.5,0.0,0.04711762669605646,0.02355881334802823,1.5943306240986066,0.47153354065395503
2023-08-24,36.24996566772461,0.016133304319419617,-0.016133304319419617,1.0,-0.5,,-0.016133304319419617,0.04704563310921607,-0.06317893742863569,-0.5,1.0,-0.06586229882325345,0.031931149411626725,1.6452394334682314,0.4404772576942175
2023-08-25,37.108421325683594,0.045054973152097055,-0.045054973152097055,1.0,-0.5,,-0.045054973152097055,0.04743286746389658,-0.09248784061599363,-0.5,0.0,0.023681557820710353,-0.011840778910355176,1.6257585170819362,0.4509084453410111
2023-08-28,37.93759536743164,0.019129807276493827,-0.019129807276493827,1.0,-0.5,,-0.019129807276493827,0.0433982932789672,-0.06252810055546103,-0.5,0.0,0.022344632623165772,-0.011172316311582886,1.6075950286828469,0.4609838288988388
2023-08-29,40.356868743896484,0.08897079690370413,-0.08897079690370413,0.0,-1.0,-1.0,-0.08897079690370413,0.050066286153755545,-0.13903708305745968,-0.5,0.0,0.06376981337466958,-0.03188490668733479,1.556337011202271,0.49038068163645837
2023-08-30,41.029972076416016,0.057315312961375486,-0.057315312961375486,0.0,-1.0,,-0.057315312961375486,0.04745507698394983,-0.10477038994532531,-1.0,0.5,0.01667877993188771,-0.01717877993188771,1.5296010401869753,0.49855963310832196
2023-08-31,41.400665283203125,0.14208839982611288,-0.14208839982611288,0.0,-1.0,,-0.14208839982611288,0.021295137947763273,-0.16338353777387615,-1.0,0.0,0.00903469312864047,-0.00903469312864047,1.5157815641796366,0.5030639663997832
2023-09-01,41.254337310791016,0.11172439670016199,-0.11172439670016199,0.0,-1.0,,-0.11172439670016199,0.02545916137826332,-0.1371835580784253,-1.0,0.0,-0.0035344352901371945,0.0035344352901371945,1.5211389960322124,0.5012859193637434
2023-09-05,41.36164855957031,0.09025488197067233,-0.09025488197067233,1.0,-0.5,-0.5,-0.09025488197067233,0.026820851490679566,-0.11707573346135189,-1.0,0.0,0.002601211309513074,-0.002601211309513074,1.517182192072392,0.5025898699664921
2023-09-06,40.269073486328125,-0.0021754724858735752,0.0021754724858735752,2.0,0.0,0.0,0.0021754724858735752,0.016403449681424116,-0.01422797719555054,-0.5,0.5,-0.026415172298285605,0.012707586149142802,1.5364619154820973,0.48931387195595427
2023-09-07,39.391117095947266,-0.03994287340523839,0.03994287340523839,4.0,1.0,1.0,0.03994287340523839,0.015428267032839543,0.024514606372398846,0.0,0.5,-0.021802249576934996,-0.0005,1.5356936845243563,0.4786457287981141
2023-09-08,39.5081787109375,-0.045711501477572525,0.045711501477572525,4.0,1.0,,0.045711501477572525,0.013916643089668794,0.03179485838790373,1.0,1.0,0.0029717769796957505,0.0019717769796957505,1.5387217299793656,0.48006815715638607
2023-09-11,40.85437774658203,-0.009694970039050066,0.009694970039050066,2.0,0.0,0.0,0.009694970039050066,0.02416112264172731,-0.014466152602677244,1.0,0.0,0.03407393303280393,0.03407393303280393,1.5911520311628027,0.49642596739451433
2023-09-12,39.54719924926758,-0.04386791565354342,0.04386791565354342,3.0,0.5,0.5,0.04386791565354342,0.027358817686752773,0.016509097966790648,0.0,1.0,-0.031996044718214156,-0.001,1.5895608791316398,0.4805422999424767
2023-09-13,39.93739700317383,-0.008236506441274494,0.008236506441274494,2.0,0.0,0.0,0.008236506441274494,0.026252697702790165,-0.01801619126151567,0.5,0.5,0.009866634333491442,0.0044333171667457205,1.5966079066646814,0.4852836350977841
2023-09-14,40.8738899230957,0.03764231472635715,-0.03764231472635715,1.0,-0.5,-0.5,-0.03764231472635715,0.025231125561724726,-0.06287344028808188,0.0,0.5,0.02344902247503633,-0.0005,1.595809602711349,0.4966630619639594
2023-09-15,38.77654266357422,-0.01851859719265503,0.01851859719265503,2.0,0.0,0.0,0.01851859719265503,0.03679093151831597,-0.018272334325660944,-0.5,0.5,-0.05131264148011472,0.02515632074005736,1.6359543009172193,0.47117796832898673
2023-09-18,38.864341735839844,-0.048710471692563706,0.048710471692563706,3.0,0.5,0.5,0.048710471692563706,0.031038122921001336,0.01767234877156237,0.0,0.5,0.002264231574933717,-0.0005,1.6351363237667607,0.4722448243622903
2023-09-19,38.63021469116211,-0.02318709227234217,0.02318709227234217,3.0,0.5,,0.02318709227234217,0.028403076741377556,-0.005215984469035387,0.5,0.5,-0.006024212278419427,-0.0035121061392097137,1.6293935514456146,0.469399921292947
2023-09-20,36.955238342285156,-0.07467083196863533,0.07467083196863533,4.0,1.0,1.0,0.07467083196863533,0.031542826296338096,0.043128005672297236,0.5,0.0,-0.043359229615158146,-0.021679614807579073,1.5940689268803203,0.4490471023242689
2023-09-21,34.85049819946289,-0.1473652675330348,0.1473652675330348,4.0,1.0,,0.1473652675330348,0.0272452815580727,0.12011998597496211,1.0,0.5,-0.05695376994535484,-0.05745376994535484,1.5024836574782998,0.4234721769638643
2023-09-22,34.87987518310547,-0.1004903277292225,0.1004903277292225,4.0,1.0,,0.1004903277292225,0.02754357918089042,0.07294674854833208,1.0,0.0,0.0008429430039835761,0.0008429430039835761,1.5037501655659709,0.4238291398728177
2023-09-25,35.33997344970703,-0.09068385385472044,0.09068385385472044,4.0,1.0,,0.09068385385472044,0.03012796147686313,0.060555892377857315,1.0,0.0,0.013190937874239195,0.013190937874239195,1.5235860405783286,0.42941984372617226
2023-09-26,33.76387405395508,-0.1259723943061689,0.1259723943061689,4.0,1.0,,0.1259723943061689,0.03107125372786426,0.09490114057830465,1.0,0.0,-0.044598205428618365,-0.044598205428618365,1.455636837352441,0.4102684893205472
2023-09-27,33.96944808959961,-0.08079477732035423,0.08079477732035423,4.0,1.0,,0.08079477732035423,0.03208722821002553,0.0487075491103287,1.0,0.0,0.0060885796255494284,0.0060885796255494284,1.4644995981425444,0.41276644168562926
2023-09-28,34.79176712036133,-0.001685229254555276,0.001685229254555276,1.0,-0.5,-0.5,0.001685229254555276,0.02639496142605171,-0.024709732171496433,1.0,0.0,0.024207606452501862,0.024207606452501862,1.4999516280642262,0.42275852926275453
2023-09-29,34.87007522583008,-0.0002809630832663057,0.0002809630832663057,1.0,-0.5,,0.0002809630832663057,0.026414418176669906,-0.0261334550934036,-0.5,1.5,0.002250765395096055,-0.0026253826975480275,1.4960136810127476,0.42371005953090085
2023-10-02,35.702186584472656,0.010249388989527652,-0.010249388989527652,1.0,-0.5,,-0.010249388989527652,0.028101123255121888,-0.03835051224464954,-0.5,0.0,0.023863193676914918,-0.011931596838457459,1.4781638489060867,0.43382113474434386
2023-10-03,33.81282043457031,0.00144966719568429,-0.00144966719568429,1.0,-0.5,,-0.00144966719568429,0.031605800407654705,-0.033055467603338995,-0.5,0.0,-0.05292018026492684,0.02646009013246342,1.5172761975786908,0.41086324209093805
2023-10-04,35.183345794677734,0.035734984621365706,-0.035734984621365706,1.0,-0.5,,-0.035734984621365706,0.03645604659883531,-0.07219103122020101,-0.5,0.0,0.04053271340553999,-0.020266356702769994,1.4865265369419385,0.42751664413148105
2023-10-05,34.81134796142578,0.0005628009924507626,-0.0005628009924507626,1.0,-0.5,,-0.0005628009924507626,0.035804212284067875,-0.03636701327651864,-0.5,0.0,-0.010573122733205986,0.005286561366602993,1.4943851507025656,0.4229964581825906
2023-10-06,36.56365966796875,0.04856841951646107,-0.04856841951646107,0.0,-1.0,-1.0,-0.04856841951646107,0.042229826873318145,-0.09079824638977921,-0.5,0.0,0.05033737011519035,-0.025168685057595175,1.456773441489786,0.4442889874555423
2023-10-09,37.10208511352539,0.03921044235597515,-0.03921044235597515,1.0,-0.5,-0.5,-0.03921044235597515,0.04168755972714943,-0.08089800208312459,-1.0,0.5,0.014725698971219892,-0.015225698971219892,1.4345930476003945,0.4508314533410407
2023-10-10,37.70903396606445,0.11522888305143097,-0.11522888305143097,0.0,-1.0,-1.0,-0.11522888305143097,0.023936542157269675,-0.13916542520870065,-0.5,0.5,0.01635888793532536,-0.008679443967662681,1.4221415776273483,0.45820655456396664
2023-10-11,38.51176071166992,0.0946020010835833,-0.0946020010835833,0.0,-1.0,,-0.0946020010835833,0.02171081160144298,-0.11631281268502627,-1.0,0.5,0.021287385572589024,-0.021787385572589024,1.3911568307367712,0.46796057416285736
2023-10-12,38.06144714355469,0.09336320977085744,-0.09336320977085744,0.0,-1.0,,-0.09336320977085744,0.02208725569001263,-0.11545046546087007,-1.0,0.0,-0.011692884453833319,0.011692884453833319,1.4074234668157373,0.4624887652402216
2023-10-13,36.62239074707031,0.001606269165474572,-0.001606269165474572,1.0,-0.5,-0.5,-0.001606269165474572,0.025010952047090206,-0.026617221212564778,-1.0,0.0,-0.037808767256188425,0.037808767256188425,1.4606364131034713,0.44500263515665206
2023-10-16,37.85586929321289,0.020316491037661644,-0.020316491037661644,1.0,-0.5,,-0.020316491037661644,0.028836306629572636,-0.04915279766723428,-0.5,0.5,0.03368099463144003,-0.017340497315720016,1.4353082513028075,0.45999076652233994
2023-10-17,37.49365997314453,-0.005711469381945555,0.005711469381945555,2.0,0.0,0.0,0.005711469381945555,0.02846916387442095,-0.022757694492475396,-0.5,0.0,-0.009568115244240283,0.004784057622120141,1.4421748486825445,0.45558952185696777
2023-10-18,35.90776443481445,-0.06761561218535506,0.06761561218535506,4.0,1.0,1.0,0.06761561218535506,0.03026957345675491,0.03734603872860015,0.0,0.5,-0.04229769885004564,-0.0005,1.4414537612582032,0.43631913346222545
2023-10-19,34.948394775390625,-0.08179017356914198,0.08179017356914198,4.0,1.0,,0.08179017356914198,0.030782132468499354,0.05100804110064262,1.0,1.0,-0.026717610369908495,-0.027717610369908496,1.4015001075374092,0.42466172885744563
2023-10-20,33.37229919433594,-0.08874602357833161,0.08874602357833161,4.0,1.0,,0.08874602357833161,0.03218185567682219,0.05656416790150942,1.0,0.0,-0.04509779608431441,-0.04509779608431441,1.3382955414755424,0.40551042080462013
2023-10-23,33.66597366333008,-0.11068021176399223,0.11068021176399223,4.0,1.0,,0.11068021176399223,0.022727646968093804,0.08795256479589843,1.0,0.0,0.008799947144306541,0.008799947144306541,1.3500724715039882,0.4090788910741663
2023-10-24,34.61555480957031,-0.07676244905500584,0.07676244905500584,4.0,1.0,,0.07676244905500584,0.03248325951229654,0.044279189542709305,1.0,0.0,0.02820596118016172,0.02820596118016172,1.3881525632256346,0.4206173543954278
2023-10-25,32.08008575439453,-0.10659752119541,0.10659752119541,4.0,1.0,,0.10659752119541,0.04077526729855222,0.06582225389685778,1.0,0.0,-0.07324652368347395,-0.07324652368347395,1.2864752136270532,0.38980859538502294
2023-10-26,30.210296630859375,-0.13557412793870705,0.13557412793870705,4.0,1.0,,0.13557412793870705,0.04407404022830222,0.09150008771040483,1.0,0.0,-0.058285041313488994,-0.058285041313488994,1.2114929526520208,0.36708858529865374
2023-10-27,30.64103126525879,-0.08184236612443863,0.08184236612443863,3.0,0.5,0.5,0.08184236612443863,0.04623288395643145,0.035609482168007175,1.0,0.0,0.01425787504381626,0.01425787504381626,1.2287662677873974,0.3723224884778532
2023-10-30,31.62976837158203,-0.0604825902886611,0.0604825902886611,2.0,0.0,0.0,0.0604825902886611,0.05039116876817322,0.010091421520487878,0.5,0.5,0.03226840173112211,0.015634200865561054,1.2479770464348112,0.3843367401095877
2023-10-31,32.08987045288086,-0.07296385600588917,0.07296385600588917,3.0,0.5,0.5,0.07296385600588917,0.048024597590390135,0.024939258415499037,0.0,0.5,0.01454648911410339,-0.0005,1.247353057911594,0.3899274903157418
2023-11-01,33.74429702758789,0.05187677133828683,-0.05187677133828683,0.0,-1.0,-1.0,-0.05187677133828683,0.04159524994197927,-0.0934720212802661,0.5,0.5,0.051556037819981526,0.025278018909990763,1.2788836720969181,0.41003060675351066
2023-11-02,35.53575897216797,0.17627971040405854,-0.17627971040405854,0.0,-1.0,,-0.17627971040405854,0.018974581129445,-0.19525429153350354,-1.0,1.5,0.05308932478621364,-0.054589324786213644,1.2090702759570338,0.43179885480773605
2023-11-03,36.788818359375,0.20063903988396947,-0.20063903988396947,0.0,-1.0,,-0.20063903988396947,0.015809178452313933,-0.21644821833628342,-1.0,0.0,0.03526192836315789,-0.03526192836315789,1.1664361265002132,0.44702491509326003
2023-11-06,37.20976257324219,0.17641590466636292,-0.17641590466636292,0.0,-1.0,,-0.17641590466636292,0.01973660956346812,-0.19615251422983104,-1.0,0.0,0.011442178157372584,-0.011442178157372584,1.1530895565316022,0.45213985381254146
2023-11-07,38.25723648071289,0.19219043083666798,-0.19219043083666798,0.0,-1.0,,-0.19219043083666798,0.017314958412300536,-0.20950538924896853,-1.0,0.0,0.028150513065190896,-0.028150513065190896,1.1206294939051242,0.46486782267458493
2023-11-08,38.32576370239258,0.13577010275422463,-0.13577010275422463,0.0,-1.0,,-0.13577010275422463,0.02013839988510327,-0.1559085026393279,-1.0,0.0,0.0017912224714462521,-0.0017912224714462521,1.118622197173476,0.4657005043648119
2023-11-09,37.415340423583984,0.05289267784847729,-0.05289267784847729,1.0,-0.5,-0.5,-0.05289267784847729,0.02331731814770415,-0.07620999599618145,-1.0,0.0,-0.0237548633310537,0.0237548633310537,1.1451949145864149,0.45463785253042305
2023-11-10,39.91165542602539,0.08488549526501954,-0.08488549526501954,0.0,-1.0,-1.0,-0.08488549526501954,0.033613187473053946,-0.11849868273807349,-0.5,0.5,0.06671902418046427,-0.033859512090232136,1.106419173530304,0.4849708464067547
2023-11-13,39.5494499206543,0.06287831970996227,-0.06287831970996227,1.0,-0.5,-0.5,-0.06287831970996227,0.0356330901594679,-0.09851140986943017,-1.0,0.5,-0.009075181209720173,0.008575181209720173,1.115906918437235,0.480569648094182
2023-11-14,42.035972595214844,0.098771800111777,-0.098771800111777,0.0,-1.0,-1.0,-0.098771800111777,0.04216516323883607,-0.14093696335061306,-0.5,0.5,0.06287123283760221,-0.031935616418801105,1.080269743130937,0.5107836543341959
2023-11-15,42.15345001220703,0.0998724080108937,-0.0998724080108937,0.0,-1.0,,-0.0998724080108937,0.042060810739628425,-0.14193321875052212,-1.0,0.5,0.0027946877338473897,-0.0032946877338473897,1.076710591658997,0.5122111351476134
2023-11-16,42.22197341918945,0.12846690531714922,-0.12846690531714922,0.0,-1.0,,-0.12846690531714922,0.03665809678035464,-0.16512500209750386,-1.0,0.0,0.0016255705514631735,-0.0016255705514631735,1.0749603226287476,0.5130437704850409
2023-11-17,42.2513427734375,0.0586216563166273,-0.0586216563166273,1.0,-0.5,-0.5,-0.0586216563166273,0.02894807833271133,-0.08756973464933863,-1.0,0.0,0.0006955940679622685,-0.0006955940679622685,1.0742125866050323,0.5134006406883953
2023-11-20,43.75891876220703,0.10643558507129525,-0.10643558507129525,1.0,-0.5,,-0.10643558507129525,0.027782422659944357,-0.1342180077312396,-0.5,0.5,0.03568113791917904,-0.01834056895958952,1.0545109165831437,0.5317193597565928
2023-11-21,42.965965270996094,0.022123733991755268,-0.022123733991755268,2.0,0.0,0.0,-0.022123733991755268,0.019426842288631226,-0.0415505762803865,-0.5,0.0,-0.018120957136074867,0.009060478568037433,1.0640652901426069,0.5220840960300224
2023-11-22,43.46523666381836,0.031119318851279054,-0.031119318851279054,2.0,0.0,,-0.031119318851279054,0.01962904844746035,-0.050748367298739404,0.0,0.5,0.01162016004233224,-0.0005,1.0635332574975356,0.5281507967814476
2023-11-24,43.2498664855957,0.024344979241047948,-0.024344979241047948,2.0,0.0,,-0.024344979241047948,0.020232190040248146,-0.0445771692812961,0.0,0.0,-0.004954998402250443,-0.0,1.0635332574975356,0.5255338104272482
2023-11-27,43.12260055541992,0.020620830600682316,-0.020620830600682316,2.0,0.0,,-0.020620830600682316,0.020488779330953957,-0.04110960993163627,0.0,0.0,-0.0029425739433939224,-0.0,1.0635332574975356,0.5239873883303124
2023-11-28,43.46523666381836,-0.006711365515783996,0.006711365515783996,3.0,0.5,0.5,0.006711365515783996,0.011741096337708803,-0.005029730821924807,0.0,0.0,0.007945627211375816,0.0,1.0635332574975356,0.5281507967814475
