Price,Close,Reversal,Volatility,CombinedFactor,Position,Signal,CleanSignal,Trade,Return,StrategyReturn,CumulativeReturn,Benchmark
Ticker,TQQQ,,,,,,,,,,,
Date,,,,,,,,,,,,
2023-03-21,25.020751953125,-0.13608427792099742,0.0358166226442494,-0.17190090056524682,-1.0,-1.0,,0.0,0.04228746936243355,-0.04228746936243355,1.1168204497537306,0.3040299224063262
2023-03-22,23.99969482421875,-0.07416163928680009,0.04713907974898773,-0.12130071903578782,-1.0,-0.5,-0.5,0.0,-0.04080841098697374,0.04080841098697374,1.1623961176659376,0.2916229443804311
2023-03-23,24.85543441772461,-0.03083411903212041,0.03478777990195623,-0.06562189893407663,-0.5,0.0,0.0,0.5,0.03565626978899372,-0.01832813489449686,1.1410915648205169,0.3020211307619205
2023-03-24,25.1082706451416,-0.05700129925429187,0.032673149217385816,-0.08967444847167769,0.0,0.0,,0.5,0.010172271510840769,-0.0005,1.1405210190381068,0.3050933717060419
2023-03-27,24.592880249023438,-0.024463651896223793,0.035729204416897004,-0.060192856313120796,0.0,0.0,,0.0,-0.0205267182038239,-0.0,1.1405210190381068,0.2988308060391775
2023-03-28,24.184457778930664,0.03342402241791487,0.029711362475156145,0.003712659942758722,0.0,1.0,1.0,0.0,-0.016607345945540142,-0.0,1.1405210190381068,0.2938680194641003
2023-03-29,25.506969451904297,-0.0628039080798859,0.032630502908588634,-0.09543441098847452,1.0,0.0,0.0,1.0,0.054684363199814845,0.053684363199814844,1.2017491636611712,0.3099380049732854
2023-03-30,26.19740104675293,-0.05399087404689862,0.03131809135892169,-0.08530896540582031,0.0,0.0,,1.0,0.02706835071686986,-0.001,1.2005474144975101,0.31832751559238925
2023-03-31,27.48101234436035,-0.09450040318399511,0.035595621794042825,-0.13009602497803793,0.0,-0.5,-0.5,0.0,0.04899765802403988,0.0,1.2005474144975101,0.3339248183410274
2023-04-03,27.286527633666992,-0.10952956129449354,0.032237827369388405,-0.14176738866388194,-0.5,-0.5,,0.5,-0.0070770577246682675,0.0030385288623341338,1.2041953124670615,0.3315616131259286
2023-04-04,27.014245986938477,-0.11700854465602717,0.03036530092565887,-0.14737384558168604,-0.5,-0.5,,0.0,-0.00997861107078224,0.00498930553539112,1.2102034108052455,0.3282530887425438
2023-04-05,26.148775100708008,-0.02516197190786995,0.03226462305272727,-0.057426594960597224,-0.5,0.5,0.5,0.0,-0.03203757331035362,0.01601878665517681,1.229589401052302,0.3177366563476045
2023-04-06,26.67388916015625,-0.018188373440287453,0.0312258804478784,-0.04941425388816585,0.5,0.5,,1.0,0.02008178422988638,0.009040892114943189,1.2407059861728935,0.32411737532230267
2023-04-10,26.61554718017578,0.031493205320806905,0.01863768978066377,0.012855515540143136,0.5,1.0,1.0,0.0,-0.002187231851724758,-0.001093615925862379,1.239349130347102,0.3234084554753003
2023-04-11,26.100154876708984,0.04347833380947397,0.019562798710335255,0.023915535099138713,1.0,1.0,,0.5,-0.019364332432386777,-0.019864332432386778,1.2147302872220977,0.3171458666320318
2023-04-12,25.409725189208984,0.0593953574904621,0.021155143980017388,0.03824021351044471,1.0,1.0,,0.0,-0.026453087759878313,-0.026453087759878313,1.1825969203296294,0.308756379189332
2023-04-13,26.868377685546875,-0.027519552333423958,0.03392760433687108,-0.06144715667029504,1.0,0.0,0.0,0.0,0.0574052842160353,0.0574052842160353,1.2504842326541599,0.32648062689020957
2023-04-14,26.712785720825195,-0.001458226074023239,0.03318818423509581,-0.03464641030911905,0.0,0.5,0.5,1.0,-0.005790895399143348,-0.001,1.2492337484215057,0.3245900117300416
2023-04-17,26.74196434020996,-0.004749748678033461,0.0331486992869938,-0.03789844796502726,0.5,0.5,,0.5,0.0010923091170540467,4.6154558527023316e-05,1.2492914062536613,0.32494456435915897
2023-04-18,26.761411666870117,-0.025335358862227153,0.03116406549976269,-0.05649942436198985,0.5,0.0,0.0,0.0,0.0007272213219922108,0.0003636106609961054,1.249745661927666,0.3251808709748264
2023-04-19,26.703065872192383,-0.05089943607625691,0.02650466074529935,-0.07740409682155626,0.0,0.0,,0.5,-0.0021802211110546477,-0.0005,1.2491207890967022,0.3244719047750159
2023-04-20,26.080705642700195,0.02931595096902284,0.010119953233326718,0.01919599773569612,0.0,1.0,1.0,0.0,-0.023306695660751497,-0.0,1.2491207890967022,0.31690953683996026
2023-04-21,26.12932586669922,0.021841969617983792,0.010701368427279347,0.011140601190704445,1.0,0.5,0.5,1.0,0.0018642219526230352,0.0008642219526230352,1.2502003067041176,0.3175003265555329
2023-04-24,25.973735809326172,0.028727453268220016,0.010258551546578324,0.018468901721641694,0.5,0.5,,0.5,-0.00595461429685562,-0.00347730714842781,1.245852976240649,0.315609734571769
2023-04-25,24.505359649658203,0.08430242938211074,0.023978532808378184,0.06032389657373256,0.5,1.0,1.0,0.0,-0.05653311369790448,-0.02826655684895224,1.2106370022623063,0.29776733356305773
2023-04-26,24.91378402709961,0.06700660716850748,0.028067031951833195,0.03893957521667429,1.0,1.0,,0.5,0.016666736717210417,0.016166736717210417,1.230209051937994,0.302730143314539
2023-04-27,26.926725387573242,-0.0324385297109413,0.049419926335779886,-0.08185845604672118,1.0,-0.5,-0.5,0.0,0.08079629165461522,0.08079629165461522,1.3296053812945239,0.32718961626642395
2023-04-28,27.47128677368164,-0.05135842056655182,0.04959053751890486,-0.10094895808545667,-0.5,-0.5,,1.5,0.02022382515029908,-0.01161191257514954,1.3141661198474837,0.33380664185678954
2023-05-01,27.393489837646484,-0.05466114072857131,0.04934204651685428,-0.1040031872454256,-0.5,-0.5,,0.0,-0.002831936365998322,0.001415968182999161,1.3160269372603632,0.33286132268850355
2023-05-02,26.664167404174805,-0.08809533038404971,0.03992097288929619,-0.1280163032733459,-0.5,-1.0,-1.0,0.0,-0.026623932832003816,0.013311966416001908,1.3335458436517271,0.32399924519087286
2023-05-03,26.13905143737793,-0.04918030151283137,0.043311742803342684,-0.09249204431617405,-1.0,-0.5,-0.5,0.5,-0.01969369449408187,0.01919369449408187,1.359141515168631,0.3176185030397707
2023-05-04,25.847322463989258,0.040086676268557,0.018144384870779847,0.02194229139777715,-0.5,0.5,0.5,0.5,-0.011160656464048624,0.0050803282320243115,1.3660464001794583,0.3140736720407184
2023-05-05,27.432390213012695,0.0014158987523733568,0.03531895349713932,-0.033903054744765966,0.5,0.0,0.0,1.0,0.06132425326575963,0.029662126632879815,1.406566241487971,0.33333400544905056
2023-05-08,27.656051635742188,-0.009584824702943306,0.03542449084708097,-0.04500931555002428,0.0,0.0,,0.5,0.008153187563779918,-0.0005,1.405862958367227,0.33605174011686273
2023-05-09,27.12120819091797,-0.017140635963439177,0.03405571609480052,-0.0511963520582397,0.0,0.0,,0.0,-0.019339110725878017,-0.0,1.405862958367227,0.32955279830511874
2023-05-10,27.996400833129883,-0.07105649568813388,0.032984068275986995,-0.10404056396412087,0.0,-1.0,-1.0,0.0,0.032269677517721584,0.0,1.405862958367227,0.34018736083148765
2023-05-11,28.229787826538086,-0.09217455176907019,0.03026986704126119,-0.12244441881033138,-1.0,-1.0,,1.0,0.008336321329276863,-0.009336321329276864,1.3927373700429828,0.3430232719835376
2023-05-12,27.93805503845215,-0.01843313038029004,0.01990756192435597,-0.03834069230464601,-1.0,0.0,0.0,0.0,-0.010334218233538639,0.010334218233538639,1.4071302219670117,0.3394783946316772
2023-05-15,28.36592674255371,-0.025667984575719283,0.020544981641121642,-0.04621296621684093,0.0,0.0,,1.0,0.015315014001964888,-0.001,1.4057230917450447,0.34467751099882593
2023-05-16,28.472898483276367,-0.0498388671641492,0.015645706089111058,-0.06548457325326026,0.0,-0.5,-0.5,0.0,0.003771135055572916,0.0,1.4057230917450447,0.3459773364434212
2023-05-17,29.49394989013672,-0.053490770686305256,0.01695819198959612,-0.07044896267590138,-0.5,-0.5,,0.5,0.035860465960642074,-0.018430232980321037,1.3798152876583665,0.3583842449401041
2023-05-18,31.079021453857422,-0.10093004045325649,0.025470782770006598,-0.12640082322326307,-0.5,-1.0,-1.0,0.0,0.053742261366314326,-0.026871130683157163,1.3427380907450803,0.37764462470124444
2023-05-19,30.86508560180664,-0.10476858748133733,0.024482117984904177,-0.1292507054662415,-1.0,-1.0,,0.5,-0.006883609651880729,0.006383609651880728,1.3513096065811085,0.37504506651767006
2023-05-22,31.185989379882812,-0.09941725729336137,0.0248318302718293,-0.12424908756519068,-1.0,-1.0,,0.0,0.010396983252085601,-0.010396983252085601,1.3372600632331024,0.3789444037930316
2023-05-23,29.98016929626465,-0.0529370346286866,0.03616533780942481,-0.08910237243811141,-1.0,-0.5,-0.5,0.0,-0.03866544264252214,0.03866544264252214,1.3889658155061775,0.36429235068346744
2023-05-24,29.49394989013672,-0.0,0.03464328093288756,-0.03464328093288756,-0.5,0.5,0.5,0.5,-0.016218034038537277,0.007609017019268638,1.3995344800355463,0.3583842449401042
2023-05-25,31.62358856201172,-0.01752201590268232,0.04195353126123937,-0.05947554716392169,0.5,0.0,0.0,1.0,0.07220595002730334,0.03510297501365167,1.448662303918978,0.3842617198208222
2023-05-26,34.015777587890625,-0.10207948316526183,0.05163632496445448,-0.1537158081297163,0.0,-1.0,-1.0,0.5,0.075645716841654,-0.0005,1.4479379727670187,0.4133294730714751
2023-05-30,34.49226760864258,-0.10601806434566896,0.051481693563472965,-0.15749975790914192,-1.0,-1.0,,1.0,0.014007912049659677,-0.015007912049659677,1.4262074470183688,0.4191193559777925
2023-05-31,33.792118072509766,-0.127149007684892,0.046543245824643344,-0.17369225350953535,-1.0,-1.0,,0.0,-0.020298738954390383,0.020298738954390383,1.4551576596802023,0.41061176158006707
2023-06-01,35.01738357543945,-0.18727344780462474,0.040419580537892214,-0.22769302834251695,-1.0,-1.0,,0.0,0.036258913995877995,-0.036258913995877995,1.4023952232474146,0.42550009812889467
2023-06-02,35.805057525634766,-0.132226263803789,0.03488876301219181,-0.1671150268159808,-1.0,-1.0,,0.0,0.022493797930344783,-0.022493797930344783,1.3708500284772065,0.4350712113555479
2023-06-05,35.882850646972656,-0.05488844270156257,0.02142821445891509,-0.07631665716047766,-1.0,0.0,0.0,0.0,0.002172685277273878,-0.002172685277273878,1.3678716028029836,0.4360164841710258
2023-06-06,35.84395217895508,-0.039188046017995415,0.021942484911670345,-0.06113053092966576,0.0,0.0,,1.0,-0.0010840406298895378,-0.001,1.3665037312001806,0.4355438245868828
2023-06-07,34.015777587890625,-0.006618688858180954,0.03321269814836606,-0.039831387006547016,0.0,0.5,0.5,0.0,-0.05100371136355386,-0.0,1.3665037312001806,0.4133294730714751
2023-06-08,35.18269729614258,-0.004720904414431182,0.032713213969744345,-0.03743411838417553,0.5,0.5,,0.5,0.03430524865224216,0.01665262432612108,1.3892596044761,0.4275088434204923
2023-06-09,35.61056900024414,0.005431873004292154,0.03134344555188033,-0.025911572547588177,0.5,1.0,1.0,0.0,0.0121614241369854,0.0060807120684927,1.3977072921193072,0.432707959787641
2023-06-12,37.42902374267578,-0.04308947220818338,0.039121320018713185,-0.08221079222689656,1.0,0.0,0.0,0.5,0.051065029104678805,0.050565029104678805,1.468382402025142,0.45480420434802304
2023-06-13,38.26531219482422,-0.06755281905801636,0.039001084810111004,-0.10655390386812735,0.0,-0.5,-0.5,1.0,0.022343314586506846,-0.001,1.4669140196231167,0.46496603776103684
2023-06-14,39.08216094970703,-0.14894215922966292,0.014988114951662718,-0.16393027418132564,-0.5,-1.0,-1.0,0.5,0.021346977406689005,-0.011173488703344503,1.45052347239608,0.4748916572639994
2023-06-15,40.45329666137695,-0.14980657454629664,0.015070596421539073,-0.16487717096783572,-1.0,-1.0,,0.5,0.03508341602283371,-0.035583416022833714,1.398908892226925,0.4915524788415653
2023-06-16,39.675350189208984,-0.11414535917516444,0.02605952441952653,-0.14020488359469097,-1.0,-1.0,,0.0,-0.01923073114856222,0.01923073114856222,1.425810933034674,0.4820995652755538
2023-06-20,39.48086166381836,-0.05481943465180783,0.02226256135275139,-0.07708199600455923,-1.0,0.0,0.0,0.0,-0.004901998960642362,0.004901998960642362,1.4328002567464826,0.4797363137076469
2023-06-21,37.89857864379883,0.009583968612570049,0.030308699623310394,-0.020724731010740346,0.0,1.0,1.0,1.0,-0.04007721598106839,-0.001,1.431367456489736,0.46050981784922396
2023-06-22,39.156982421875,-0.001914466097825418,0.03290172302212766,-0.03481618911995308,1.0,0.5,0.5,1.0,0.03320451117451273,0.03220451117451273,1.4774639457370935,0.4758008212419713
2023-06-23,37.99612808227539,0.060740873597269984,0.028485720906904977,0.03225515269036501,0.5,1.0,1.0,0.5,-0.029646164433526412,-0.015323082216763206,1.4548246442242607,0.46169515185782495
2023-06-26,36.49384689331055,0.08018841121064013,0.031080626160104454,0.049107785050535674,1.0,1.0,,0.5,-0.03953774410150057,-0.04003774410150057,1.3965767474062531,0.4434407670907668
2023-06-27,38.29854202270508,0.029946652410496877,0.04317057601001581,-0.013223923599518933,1.0,1.0,,0.0,0.04945203871410264,0.04945203871410264,1.4656403147862027,0.46536981707235076
2023-06-28,38.53266525268555,-0.01673114484968874,0.038570784784738056,-0.055301929634426795,1.0,0.0,0.0,0.0,0.0061131107769498705,0.0061131107769498705,1.4745999363896545,0.46821467431636293
2023-06-29,38.2692756652832,0.02267045879653584,0.03495729961225377,-0.012286840815717931,0.0,1.0,1.0,1.0,-0.006835488427159531,-0.001,1.4731253364532648,0.46501419832864715
2023-06-30,39.99592590332031,-0.05263162121978948,0.037210826429968896,-0.08984244764975838,1.0,-0.5,-0.5,1.0,0.045118445751077374,0.04411844575107737,1.5381173366941159,0.485994916209419
2023-07-03,40.26906967163086,-0.10344820016802125,0.02542008982604229,-0.12886828999406355,-0.5,-1.0,-1.0,1.5,0.006829289787434911,-0.004914644893717455,1.530558036179394,0.48931391632743326
2023-07-05,40.23980712890625,-0.050687702551452274,0.020352592231403063,-0.07104029478285534,-1.0,0.0,0.0,0.5,-0.000726675410264721,0.00022667541026472103,1.530904976050179,0.4889583439365378
2023-07-06,39.29356002807617,-0.019746746569460072,0.02547260998131298,-0.045219356550773054,0.0,0.5,0.5,1.0,-0.023515199707563772,-0.001,1.5293740710741288,0.4774603908301905
2023-07-07,38.89359664916992,-0.016313896017976726,0.02587458152439466,-0.042188477542371386,0.5,0.5,,0.5,-0.010178853191730841,-0.005589426595865421,1.5208257469662403,0.4726003916070635
2023-07-10,38.92287063598633,0.02682911429348611,0.011834731945685314,0.014994382347800797,0.5,1.0,1.0,0.0,0.0007526685454282145,0.00037633427271410724,1.5213980858176497,0.4729561030563832
2023-07-11,39.47890853881836,0.01962203595106049,0.014023301209119685,0.005598734741940805,1.0,1.0,,0.5,0.01428563448035991,0.01378563448035991,1.542371523727851,0.4797125810699021
2023-07-12,40.942176818847656,-0.017454598817817413,0.023276727232314394,-0.04073132605013181,1.0,0.5,0.5,0.0,0.03706455761284566,0.03706455761284566,1.5995388419294745,0.4974929156685744
2023-07-13,42.980995178222656,-0.09384324422403378,0.02489608825447982,-0.1187393324785136,0.5,-0.5,-0.5,0.5,0.04979750755305301,0.024398753776526505,1.6385655962897019,0.5222668228941706
2023-07-14,42.94197082519531,-0.10408844963716657,0.022467473609151245,-0.12655592324631781,-0.5,-1.0,-1.0,1.0,-0.0009079443801970344,-0.0005460278099014828,1.63767089390578,0.5217926336673605
2023-07-17,44.1320915222168,-0.13383444748841988,0.01969843055849124,-0.15353287804691113,-1.0,-1.0,,0.5,0.027714626835972034,-0.028214626835972034,1.591464620754096,0.5362539217952105
2023-07-18,45.18564224243164,-0.1445514558236085,0.018767486355592784,-0.1633189421792013,-1.0,-1.0,,0.0,0.02387266689330758,-0.02387266689330758,1.5534721159903493,0.5490557330404573
2023-07-19,45.18564224243164,-0.10364532990904651,0.021210263624973063,-0.12485559353401958,-1.0,-0.5,-0.5,0.0,0.0,-0.0,1.5534721159903493,0.5490557330404573
2023-07-20,42.01523208618164,0.02246953771164295,0.039325245218228826,-0.016855707506585875,-0.5,1.0,1.0,0.5,-0.07016410520934946,0.03458205260467473,1.607194370425423,0.5105317288216101
2023-07-21,41.64453887939453,0.03021360968927722,0.0393341476224948,-0.009120537933217578,1.0,1.0,,1.5,-0.008822828968949703,-0.010322828968949703,1.5906035778196628,0.5060273946949948
2023-07-24,41.81037902832031,0.05260825883875675,0.0355798773188457,0.017028381519911047,1.0,1.0,,0.0,0.003982278430457953,0.003982278430457953,1.5969378041390232,0.5080425366741095
2023-07-25,42.64931869506836,0.05613118286015073,0.034697460245157276,0.021433722614993454,1.0,1.0,,0.0,0.020065344688212194,0.020065344688212194,1.6289809116247094,0.5182365852887492
2023-07-26,42.21033477783203,0.06584630243023615,0.034184120035243716,0.03166218239499243,1.0,1.0,,0.0,-0.010292870570218215,-0.010292870570218215,1.61221402194,0.5129024431916203
2023-07-27,41.84939956665039,0.0039469618825642705,0.012968810318723746,-0.009021848436159476,1.0,1.0,,0.0,-0.008550872981258562,-0.008550872981258562,1.5984281846197872,0.5085166795481115
2023-07-28,44.112586975097656,-0.059264627778705004,0.02654812231928243,-0.08581275009798743,1.0,-0.5,-0.5,0.0,0.054079328064022825,0.054079328064022825,1.684870106802621,0.5360169198874214
2023-07-31,44.20037841796875,-0.05716282524082272,0.02671029392634134,-0.08387311916716406,-0.5,-0.5,,1.5,0.0019901676344815655,-0.002495083817240783,1.6806662146649851,0.5370836834129158
2023-08-01,43.85894775390625,-0.028362212946153376,0.02735507820064551,-0.05571729114679888,-0.5,0.0,0.0,0.0,-0.00772460952333609,0.003862304761668045,1.6871574597886605,0.5329349216771959
2023-08-02,40.9909553527832,0.028888172327152906,0.04244495283948004,-0.013556780512327136,0.0,1.0,1.0,0.5,-0.06539127243123644,-0.0005,1.6863138810587663,0.49808562902568276
2023-08-03,40.69829559326172,0.027505865921813144,0.04242111554989619,-0.01491524962808305,1.0,0.5,0.5,1.0,-0.007139617923094144,-0.008139617923094145,1.672587930368538,0.4945294879414554
2023-08-04,40.13249588012695,0.09022574661553029,0.0268557373632885,0.06337000925224179,0.5,1.0,1.0,0.5,-0.013902295044228907,-0.007451147522114454,1.660125230955654,0.48765439309202185
2023-08-07,41.12752151489258,0.06952105418687926,0.032528348278522266,0.036992705908356995,1.0,1.0,,0.5,0.024793514904672298,0.024293514904672298,1.700455507997498,0.4997450595554778
2023-08-08,40.073970794677734,0.08629885469359921,0.03266674555830546,0.05363210913529375,1.0,1.0,,0.0,-0.025616683948079477,-0.025616683948079477,1.656895476681355,0.486943248310231
2023-08-09,38.73752212524414,0.054973913346131775,0.022459084734363186,0.03251482861176859,1.0,1.0,,0.0,-0.03334954442825244,-0.03334954442825244,1.6016387673687997,0.4707039128166714
2023-08-10,38.91311264038086,0.04386382591354576,0.023546555082712254,0.020317270830833508,1.0,1.0,,0.0,0.004532827746932533,0.004532827746932533,1.6088987200140918,0.47283753257327654
2023-08-11,38.13270568847656,0.04982969904547252,0.02404142538692764,0.02578827365854488,1.0,1.0,,0.0,-0.020055115074358087,-0.020055115074358087,1.5766320710412218,0.46335472144604395
2023-08-14,39.40087127685547,0.04198284201035252,0.027189847369562984,0.014792994640789533,1.0,0.5,0.5,0.0,0.033256637982605586,0.033256637982605586,1.6290655530596054,0.4787643416747061
2023-08-15,38.19123840332031,0.0469814284440081,0.02808224192085428,0.01889918652315382,0.5,1.0,1.0,0.5,-0.03070066306492336,-0.01585033153246168,1.6032443239554977,0.4640659589334511
2023-08-16,36.923072814941406,0.046839581128507723,0.02805144777786242,0.018788133350645303,1.0,1.0,,0.5,-0.03320566814268722,-0.03370566814268722,1.5492059028206067,0.448656338704789
2023-08-17,35.674415588378906,0.08322893832556322,0.02858403478122716,0.05464490354433606,1.0,1.0,,0.0,-0.03381780364870435,-0.03381780364870435,1.4968151617876055,0.43348376673672384
2023-08-18,35.50857925415039,0.068815637048256,0.02898705447701404,0.03982858257124196,1.0,1.0,,0.0,-0.0046486068935782665,-0.0046486068935782665,1.4898570565081073,0.43146867111041726
2023-08-21,37.22547912597656,0.055211777820678765,0.03523007168271416,0.019981706137964607,1.0,0.5,0.5,0.0,0.048351691559878285,0.048351691559878285,1.5618941653726954,0.4523309112136987
2023-08-22,37.05964279174805,0.02962971767560918,0.03343392233145546,-0.0038042046558462786,0.5,0.5,,0.5,-0.004454914701495172,-0.002727457350747586,1.55763416565026,0.4503158155873921
2023-08-23,38.80580139160156,-0.050990571291192444,0.036023570847804824,-0.08701414213899727,0.5,-0.5,-0.5,0.0,0.04711752376205647,0.023558761881028234,1.5943300980565684,0.47153358172876086
2023-08-24,36.24997329711914,-0.01613362683726005,0.047045528852077204,-0.06317915568933725,-0.5,-0.5,,1.0,-0.0658620103909402,0.0319310051954701,1.6452386607009069,0.440477432069264
2023-08-25,37.10841751098633,-0.04505497799236613,0.04743273161340601,-0.09248770960577214,-0.5,-0.5,,0.0,0.02368123713722592,-0.01184061856861296,1.6257580172652117,0.4509084825916925
2023-08-28,37.937599182128906,-0.019129909751931518,0.04339813700754687,-0.06252804675947839,-0.5,-0.5,,0.0,0.022344840517575015,-0.011172420258787508,1.6075943654572318,0.46098396072322567
2023-08-29,40.35686492919922,-0.08897069396970436,0.050066098531992606,-0.13903679250169698,-0.5,-1.0,-1.0,0.0,0.06376960585871605,-0.031884802929358025,1.5563365359242816,0.49038072620573564
2023-08-30,41.029972076416016,-0.0573154168978407,0.047454895998490954,-0.10477031289633165,-1.0,-1.0,,0.5,0.0166788760325578,-0.0171788760325578,1.529600423508698,0.4985597255468768
2023-08-31,41.400657653808594,-0.14208794898888355,0.02129507756570519,-0.16338302655458875,-1.0,-1.0,,0.0,0.009034507181779228,-0.009034507181779228,1.5157812374972561,0.5030639669678759
2023-09-01,41.25434112548828,-0.11172461378269527,0.025459027096611735,-0.137183640879307,-1.0,-1.0,,0.0,-0.0035341595185228725,0.0035341595185228725,1.5211382501857555,0.5012860586605905
2023-09-05,41.36164855957031,-0.09025477234348456,0.026820734958731926,-0.11707550730221648,-1.0,-0.5,-0.5,0.0,0.002601118601206709,-0.002601118601206709,1.5171815891881903,0.5025899631522982
2023-09-06,40.26906967163086,0.0021754726915081957,0.01640346711106596,-0.014227994419557764,-0.5,0.0,0.0,0.5,-0.02641526452616816,0.012707632263084079,1.5364613748999154,0.48931391632743315
2023-09-07,39.391117095947266,0.03994287340523839,0.015428226531282892,0.024514646873955496,0.0,1.0,1.0,0.5,-0.021802156912060555,-0.0005,1.5356931442124655,0.4786458175444076
2023-09-08,39.508174896240234,0.045711417760395445,0.013916637928323473,0.031794779832071976,1.0,1.0,,1.0,0.002971680138134758,0.001971680138134758,1.5387210398831792,0.4800681998136056
2023-09-11,40.85438537597656,0.009694876674799513,0.024161226600991674,-0.014466349926192161,1.0,0.0,0.0,0.0,0.034074225986694184,0.034074225986694184,1.5911517683266396,0.49642615214307984
2023-09-12,39.54719543457031,0.043868007881425974,0.027358984103431516,0.016509023777994458,0.0,0.5,0.5,1.0,-0.03199631886213394,-0.001,1.589560616558313,0.48054234268760765
2023-09-13,39.93739700317383,0.00823641249131446,0.026252864933043463,-0.018016452441729003,0.5,0.0,0.0,0.5,0.009866731744583301,0.00443336587229165,1.5966077203477016,0.48528372507481987
2023-09-14,40.8738899230957,-0.03764231472635715,0.025231316578343703,-0.06287363130470086,0.0,-0.5,-0.5,0.5,0.02344902247503633,-0.0005,1.5958094164875278,0.4966631540508687
2023-09-15,38.77654266357422,0.018518502426079997,0.03679106799763727,-0.01827256557155727,-0.5,0.0,0.0,0.5,-0.05131264148011472,0.02515632074005736,1.6359541100086918,0.4711780556906735
2023-09-18,38.86433410644531,0.048710836088148635,0.031038169009371074,0.01767266707877756,0.0,0.5,0.5,0.5,0.0022640348221030226,-0.0005,1.6351361329536875,0.472244819216168
2023-09-19,38.630218505859375,0.02318690159022907,0.02840307315734367,-0.0052161715671146,0.5,0.5,,0.5,-0.006023918998450339,-0.0035119594992251697,1.6293936010790346,0.469400054677772
2023-09-20,36.955238342285156,0.07467083196863533,0.0315428414718431,0.04312799049679223,0.5,1.0,1.0,0.0,-0.04335932408252263,-0.021679662041261316,1.5940688984754474,0.44904718558264467
2023-09-21,34.850502014160156,0.14736517420457318,0.027245274921405112,0.12011989928316807,1.0,1.0,,0.5,-0.05695366672055002,-0.05745366672055002,1.5024837952528447,0.42347230183316975
2023-09-22,34.8798713684082,0.10049042610563774,0.027543519931269907,0.07294690617436783,1.0,1.0,,0.0,0.0008427239939359232,0.0008427239939359232,1.5037499743976042,0.42382917210269183
2023-09-25,35.33997344970703,0.09068367534833943,0.03012797231156841,0.06055570303677102,1.0,1.0,,0.0,0.013191048683612872,0.013191048683612872,1.5235860135178645,0.4294199233454338
2023-09-26,33.76387405395508,0.1259724806155621,0.031071228713760467,0.09490125190180163,1.0,1.0,,0.0,-0.044598205428618365,-0.044598205428618365,1.455636811498825,0.4102685653889326
2023-09-27,33.96944808959961,0.08079477732035423,0.0320871917237098,0.048707585596644426,1.0,1.0,,0.0,0.0060885796255494284,0.0060885796255494284,1.4644995721315164,0.41276651821716304
2023-09-28,34.79176712036133,0.0016853385289820055,0.026394973467106182,-0.024709634938124177,1.0,-0.5,-0.5,0.0,0.024207606452501862,0.024207606452501862,1.4999516014235335,0.42275860764693357
2023-09-29,34.870079040527344,0.00028074438054637163,0.026414433870931776,-0.026133689490385404,-0.5,-0.5,,1.5,0.0022508750387726373,-0.0026254375193863187,1.4960135722118926,0.42371018444431235
2023-10-02,35.70218276977539,-0.01024928104668299,0.028101080795889195,-0.038350361842572185,-0.5,-0.5,,0.0,0.023862972271469385,-0.011931486135734692,1.4781639070161754,0.4338211688268462
2023-10-03,33.81281661987305,-0.00144955421406201,0.03160576358336336,-0.03305531779742537,-0.5,-0.5,,0.0,-0.05292018591932801,0.026460092959664006,1.5172762614054438,0.4108632719167893
2023-10-04,35.18334197998047,-0.03573487232347805,0.03645602125374021,-0.07219089357721825,-0.5,-0.5,,0.0,0.040532717978363,-0.0202663589891815,1.4865265960060379,0.42751667704505997
2023-10-05,34.811344146728516,-0.0005626913487739582,0.035804181086344804,-0.03636687243511876,-0.5,-0.5,,0.0,-0.01057312387957976,0.00528656193978988,1.494385210930969,0.42299649025807623
2023-10-06,36.563655853271484,-0.04856819540832702,0.04222981341251065,-0.09079800882083766,-0.5,-1.0,-1.0,0.0,0.05033737563126084,-0.02516868781563042,1.4567734960807524,0.444289023478902
2023-10-09,37.102081298828125,-0.03921044654552208,0.04168756426306736,-0.08089801080858944,-1.0,-0.5,-0.5,0.5,0.014725700507556505,-0.015225700507556506,1.4345930991220808,0.45083149057744704
2023-10-10,37.70903015136719,-0.11522889605133324,0.023936544814030406,-0.13916544086536364,-0.5,-1.0,-1.0,0.5,0.016358889617285044,-0.008679444808642522,1.4221416274953913,0.45820659316779955
2023-10-11,38.51176071166992,-0.09460211976404476,0.021710817308244333,-0.1163129370722891,-1.0,-1.0,,0.5,0.021287488887423267,-0.021787488887423268,1.3911567325899934,0.46796066092800315
2023-10-12,38.06145095825195,-0.0933634391658178,0.022087227689093585,-0.11545066685491139,-1.0,-1.0,,0.0,-0.011692785401045458,0.011692785401045458,1.407423229723388,0.4624888973436406
2023-10-13,36.62239074707031,-0.0016063736633593617,0.02501099877341065,-0.026617372436770013,-1.0,-0.5,-0.5,0.0,-0.03780886369151004,0.03780886369151004,1.4606363027722642,0.44500271766513816
2023-10-16,37.855865478515625,-0.02031649312652739,0.028836316958111587,-0.04915281008463898,-0.5,-0.5,,0.5,0.033680890468462676,-0.01734044523423134,1.4353082189569115,0.4599908054569859
2023-10-17,37.49365997314453,0.005711368798352656,0.02846916657275324,-0.022757797774400585,-0.5,0.0,0.0,0.0,-0.009568015439421318,0.004784007719710659,1.4421747445565654,0.4555896063283816
